user_id,event_type,product_id,price,timestamp
164.0,click,71,250.73,6624
161.0,purchase,224,179.94,6625
65.0,click,255,487.26,6626
575.0,purchase,439,300.95,6627
494.0,view,344,146.18,6628
85.0,click,282,312.3,6629
807.0,purchase,255,243.88,6630
806.0,click,467,172.55,6631
328.0,purchase,364,278.28,6632
784.0,view,243,401.44,6633
774.0,click,66,451.87,6634
,click,468,17.46,6635
638.0,click,294,145.42,6636
539.0,view,487,267.7,6637
523.0,purchase,444,45.04,6638
552.0,view,272,9138.870656350042,6639
337.0,click,424,292.92,6640
372.0,view,161,81.57,6641
588.0,purchase,226,73.23,6642
709.0,purchase,157,,6643
56.0,click,62,472.06,6644
79.0,view,341,198.44,6645
582.0,click,307,485.31,6646
303.0,view,137,352.75,6647
,purchase,178,376.09,6648
72.0,view,126,457.52,6649
855.0,click,283,170.52,6650
640.0,click,494,51.36,6651
645.0,purchase,22,312.72,6652
439.0,view,239,311.95,6653
446.0,view,422,201.05,6654
595.0,click,422,320.5,6655
922.0,click,436,220.05,6656
,click,361,68.98,6657
199.0,purchase,469,478.46,6658
759.0,purchase,194,227.27,6659
128.0,view,257,77.73,6660
60.0,purchase,74,469.64,6661
864.0,click,157,371.12,6662
450.0,click,467,121.01,6663
900.0,click,307,110.76,6664
786.0,view,286,117.67,6665
231.0,purchase,65,310.99,6666
959.0,view,85,208.34,6667
422.0,purchase,372,186.35,6668
265.0,click,462,370.06,6669
119.0,view,2,204.15,6670
257.0,click,2,24.96,6671
241.0,view,355,429.63,6672
84.0,purchase,141,264.31,6673
398.0,purchase,477,7900.789679224723,6674
697.0,view,375,136.27,6675
427.0,view,448,357.95,6676
918.0,click,206,197.39,6677
693.0,view,326,458.86,6678
108.0,click,250,55.89,6679
256.0,view,35,167.53,6680
801.0,click,273,293.84,6681
810.0,purchase,225,364.46,6682
526.0,view,86,62.22,6683
135.0,view,72,21.93,6684
33.0,purchase,351,148.49,6685
265.0,click,140,,6686
684.0,view,370,284.73,6687
811.0,view,484,479.01,6688
381.0,view,47,56.87,6689
195.0,purchase,346,477.95,6690
3.0,click,493,401.83,6691
92.0,view,365,471.23,6692
316.0,purchase,230,112.54,6693
579.0,view,420,111.81,6694
494.0,view,140,226.01,6695
63.0,view,392,52.36,6696
509.0,purchase,190,427.16,6697
806.0,view,346,406.83,6698
485.0,click,86,369.61,6699
582.0,view,104,99.38,6700
464.0,view,91,38.92,6701
224.0,view,239,27.95,6702
625.0,click,256,103.26,6703
588.0,view,192,438.41,6704
,view,93,304.69,6705
317.0,view,368,366.66,6706
652.0,purchase,100,220.56,6707
,view,269,467.96,6708
784.0,view,462,260.14,6709
931.0,click,196,456.8,6710
115.0,click,445,315.92,6711
268.0,click,252,330.7,6712
973.0,view,391,175.68,6713
,click,82,311.06,6714
281.0,view,212,369.41,6715
989.0,click,371,176.97,6716
763.0,view,109,258.93,6717
72.0,purchase,119,200.59,6718
979.0,click,297,290.13,6719
212.0,view,196,45.31,6720
482.0,purchase,108,192.07,6721
249.0,purchase,477,431.19,6722
516.0,click,453,465.6,6723
63.0,view,216,61.75,6724
101.0,purchase,139,,6725
602.0,click,439,17.05,6726
498.0,view,198,436.09,6727
168.0,view,243,341.32,6728
169.0,click,119,309.88,6729
903.0,view,22,74.04,6730
971.0,view,290,107.25,6731
325.0,purchase,334,169.83,6732
683.0,view,34,31.23,6733
513.0,click,386,383.07,6734
2.0,view,387,390.12,6735
996.0,view,94,458.26,6736
383.0,click,323,390.0,6737
592.0,view,35,154.54,6738
675.0,view,183,401.58,6739
681.0,click,357,333.09,6740
112.0,click,214,59.1,6741
,view,335,274.06,6742
527.0,click,247,407.8,6743
629.0,view,281,480.9,6744
,click,413,227.73,6745
375.0,click,413,146.95,6746
312.0,purchase,218,113.9,6747
907.0,purchase,438,319.79,6748
520.0,click,75,152.95,6749
794.0,purchase,216,207.12,6750
551.0,click,8,,6751
746.0,purchase,51,236.71,6752
673.0,view,335,281.36,6753
237.0,view,164,154.48,6754
900.0,click,209,5848.796762764381,6755
120.0,view,67,298.39,6756
6.0,click,167,444.67,6757
596.0,view,268,9306.648248535237,6758
417.0,purchase,242,443.55,6759
654.0,purchase,378,,6760
515.0,click,104,,6761
517.0,purchase,127,,6762
254.0,click,337,417.19,6763
127.0,purchase,92,219.88,6764
809.0,click,19,254.84,6765
59.0,view,427,454.12,6766
21.0,view,39,441.16,6767
708.0,view,18,285.97,6768
72.0,click,86,,6769
324.0,view,27,146.53,6770
852.0,purchase,272,354.6,6771
,purchase,304,386.41,6772
974.0,unknown_event,207,332.55,6773
376.0,click,346,365.01,6774
265.0,view,133,183.5,6775
574.0,purchase,257,370.31,6776
380.0,click,25,67.21,6777
154.0,purchase,99,34.78,6778
43.0,click,326,197.2,6779
484.0,purchase,229,303.91,6780
701.0,view,70,200.75,6781
313.0,purchase,147,60.17,6782
,click,181,466.15,6783
786.0,purchase,207,288.46,6784
942.0,view,115,373.39,6785
364.0,click,92,102.52,6786
691.0,view,404,180.03,6787
931.0,purchase,50,216.91,6788
467.0,purchase,166,473.0,6789
943.0,purchase,418,33.31,6790
426.0,purchase,338,475.84,6791
195.0,view,219,463.57,6792
299.0,click,131,186.29,6793
785.0,click,446,300.4,6794
993.0,purchase,13,373.47,6795
877.0,view,108,-373.77,6796
308.0,unknown_event,360,346.78,6797
532.0,click,292,408.82,6798
773.0,view,308,318.38,6799
845.0,purchase,46,456.83,6800
755.0,view,14,17.04,6801
688.0,purchase,408,228.06,6802
505.0,unknown_event,359,471.09,6803
510.0,purchase,369,333.93,6804
929.0,purchase,148,18.88,6805
132.0,purchase,230,287.08,6806
701.0,purchase,253,166.21,6807
71.0,click,42,330.61,6808
395.0,view,322,57.38,6809
680.0,purchase,254,482.12,6810
153.0,click,22,306.82,6811
65.0,view,20,143.57,6812
480.0,view,340,238.18,6813
707.0,view,111,98.97,6814
249.0,purchase,408,490.21,6815
463.0,purchase,178,155.18,6816
950.0,view,33,87.1,6817
974.0,purchase,281,110.57,6818
958.0,click,353,315.17,6819
986.0,purchase,31,122.65,6820
485.0,view,180,37.9,6821
252.0,view,91,17.0,6822
92.0,purchase,161,342.72,6823
272.0,click,185,216.53,6824
500.0,click,322,243.18,6825
525.0,purchase,289,220.64,6826
981.0,click,344,265.92,6827
901.0,purchase,381,200.13,6828
315.0,purchase,214,256.37,6829
997.0,purchase,403,-213.19,6830
934.0,view,161,400.79,6831
774.0,purchase,324,27.59,6832
678.0,view,393,367.95,6833
258.0,purchase,459,280.98,6834
554.0,purchase,207,359.57,6835
424.0,purchase,27,19.14,6836
682.0,click,202,26.43,6837
683.0,view,299,90.92,6838
131.0,view,58,480.68,6839
719.0,click,481,376.85,6840
589.0,purchase,48,83.94,6841
837.0,purchase,34,261.62,6842
983.0,click,122,499.49,6843
72.0,view,415,218.71,6844
,click,385,184.95,6845
285.0,view,211,,6846
880.0,click,109,189.27,6847
505.0,purchase,260,480.76,6848
872.0,view,314,253.7,6849
926.0,purchase,197,191.55,6850
21.0,purchase,219,497.08,6851
934.0,purchase,288,370.41,6852
757.0,click,495,292.16,6853
110.0,click,253,152.71,6854
304.0,view,118,239.36,6855
124.0,click,163,453.1,6856
726.0,click,118,109.72,6857
,purchase,173,50.84,6858
,purchase,197,413.13,6859
2.0,purchase,172,283.99,6860
994.0,click,348,458.52,6861
536.0,purchase,184,319.57,6862
626.0,view,428,499.72,6863
191.0,purchase,377,9.4,6864
991.0,purchase,493,236.86,6865
955.0,purchase,322,247.52,6866
391.0,view,79,430.86,6867
596.0,click,100,80.39,6868
593.0,click,120,432.07,6869
572.0,view,22,28.01,6870
611.0,click,472,53.6,6871
723.0,click,143,199.62,6872
744.0,purchase,396,276.6,6873
301.0,view,288,488.82,6874
707.0,purchase,189,122.85,6875
452.0,purchase,212,321.4,6876
254.0,view,207,372.15,6877
357.0,view,379,80.74,6878
394.0,purchase,174,10.6,6879
65.0,view,488,80.64,6880
884.0,purchase,247,448.47,6881
88.0,click,2,281.86,6882
181.0,click,370,202.89,6883
656.0,view,422,133.51,6884
535.0,purchase,443,477.98,6885
620.0,purchase,113,435.64,6886
,purchase,358,187.73,6887
2.0,purchase,421,451.32,6888
579.0,purchase,486,204.32,6889
188.0,view,385,114.48,6890
659.0,purchase,200,167.89,6891
916.0,view,62,81.25,6892
190.0,view,341,307.25,6893
506.0,click,82,87.98,6894
20.0,click,430,269.77,6895
668.0,view,198,322.67,6896
955.0,view,71,259.89,6897
706.0,purchase,76,176.37,6898
50.0,click,355,419.51,6899
676.0,purchase,421,218.81,6900
866.0,purchase,168,144.96,6901
665.0,click,435,435.23,6902
,view,132,302.75,6903
847.0,purchase,7,239.62,6904
20.0,purchase,111,176.03,6905
2.0,view,70,149.98,6906
227.0,purchase,48,,6907
219.0,click,392,269.86,6908
789.0,view,54,10.91,6909
137.0,view,264,176.81,6910
25.0,purchase,299,338.41,6911
880.0,purchase,111,313.92,6912
551.0,view,179,248.18,6913
286.0,purchase,177,358.43,6914
130.0,view,194,92.55,6915
239.0,click,193,344.56,6916
165.0,purchase,139,55.54,6917
291.0,view,28,142.39,6918
650.0,purchase,40,227.91,6919
946.0,click,279,366.66,6920
227.0,view,317,386.76,6921
894.0,purchase,293,485.89,6922
64.0,click,490,,6923
310.0,click,236,141.84,6924
,click,166,3402.957433036972,6925
,view,380,420.63,6926
,view,392,299.34,6927
186.0,view,391,291.73,6928
425.0,view,464,277.8,6929
416.0,click,495,393.32,6930
770.0,purchase,294,296.31,6931
116.0,click,456,491.73,6932
574.0,purchase,428,-281.64,6933
755.0,purchase,159,,6934
222.0,view,83,345.27,6935
202.0,purchase,382,,6936
715.0,click,81,107.8,6937
721.0,purchase,375,16.19,6938
998.0,view,257,390.37,6939
538.0,purchase,322,412.06,6940
141.0,click,490,39.3,6941
146.0,view,371,57.11,6942
33.0,click,305,394.71,6943
887.0,view,441,278.64,6944
,click,442,34.58,6945
506.0,click,254,57.22,6946
484.0,view,441,185.54,6947
171.0,purchase,176,198.48,6948
325.0,purchase,163,8.12,6949
74.0,click,48,19.89,6950
207.0,purchase,250,,6951
492.0,view,129,381.75,6952
,click,134,251.18,6953
975.0,view,169,265.75,6954
629.0,purchase,229,316.96,6955
55.0,click,407,352.92,6956
784.0,click,470,30.2,6957
584.0,view,172,,6958
890.0,click,446,93.69,6959
291.0,purchase,469,,6960
522.0,click,92,5921.492901850242,6961
509.0,purchase,357,68.2,6962
131.0,view,255,457.75,6963
900.0,purchase,271,444.99,6964
270.0,click,304,,6965
91.0,view,494,179.39,6966
194.0,view,162,436.08,6967
900.0,purchase,387,438.75,6968
,unknown_event,233,141.72,6969
62.0,view,361,405.77,6970
731.0,view,384,52.5,6971
593.0,view,294,419.74,6972
158.0,view,348,79.62,6973
277.0,purchase,432,,6974
302.0,view,367,232.93,6975
604.0,view,240,,6976
584.0,view,62,38.73,6977
714.0,view,120,423.45,6978
813.0,click,474,14.47,6979
45.0,view,10,311.57,6980
767.0,view,91,,6981
468.0,view,151,173.12,6982
402.0,purchase,25,464.22,6983
146.0,purchase,293,17.45,6984
844.0,purchase,1,425.54,6985
699.0,view,365,475.51,6986
,view,185,447.94,6987
558.0,view,405,169.37,6988
896.0,click,155,420.52,6989
191.0,unknown_event,229,199.4,6990
466.0,click,327,19.95,6991
708.0,purchase,448,307.28,6992
500.0,click,1,356.62,6993
46.0,click,99,192.39,6994
338.0,view,295,29.76,6995
281.0,view,322,299.4,6996
610.0,view,462,102.87,6997
322.0,view,175,141.47,6998
144.0,purchase,29,192.79,6999
198.0,purchase,496,450.83,7000
57.0,click,60,183.14,7001
198.0,purchase,394,125.76,7002
432.0,click,130,200.36,7003
79.0,purchase,153,251.71,7004
620.0,view,5,,7005
,click,212,76.42,7006
402.0,purchase,144,470.33,7007
774.0,view,366,208.18,7008
604.0,view,192,469.8,7009
159.0,click,363,473.93,7010
42.0,purchase,460,136.74,7011
,purchase,188,422.55,7012
91.0,purchase,111,108.44,7013
887.0,purchase,483,20.43,7014
678.0,view,303,113.83,7015
405.0,click,298,90.19,7016
618.0,click,326,287.43,7017
264.0,purchase,454,163.22,7018
636.0,view,478,428.7,7019
28.0,purchase,163,95.5,7020
413.0,click,72,82.11,7021
280.0,view,146,212.95,7022
307.0,purchase,54,251.56,7023
366.0,view,194,103.45,7024
89.0,view,43,473.55,7025
668.0,purchase,469,56.31,7026
302.0,purchase,144,478.24,7027
212.0,click,89,193.17,7028
458.0,view,42,455.66,7029
487.0,view,41,187.56,7030
329.0,view,114,88.31,7031
959.0,click,229,319.26,7032
581.0,click,240,115.93,7033
481.0,view,80,16.72,7034
538.0,view,234,339.08,7035
631.0,purchase,132,396.25,7036
,click,473,183.81,7037
563.0,click,52,29.9,7038
99.0,view,134,,7039
301.0,purchase,18,87.98,7040
578.0,purchase,369,310.03,7041
962.0,purchase,472,6548.588810028592,7042
948.0,click,271,-477.65,7043
408.0,purchase,398,468.57,7044
660.0,click,419,211.96,7045
213.0,purchase,124,67.62,7046
335.0,purchase,166,145.66,7047
815.0,view,77,269.35,7048
613.0,click,112,237.19,7049
622.0,view,227,367.3,7050
798.0,purchase,80,181.01,7051
265.0,view,127,99.66,7052
,click,427,147.34,7053
271.0,click,171,329.78,7054
366.0,view,230,334.3,7055
232.0,view,97,256.09,7056
444.0,purchase,177,492.5,7057
521.0,view,440,231.81,7058
56.0,purchase,336,417.67,7059
214.0,purchase,393,247.24,7060
353.0,click,3,419.41,7061
837.0,view,265,424.48,7062
483.0,click,178,322.49,7063
787.0,view,45,99.4,7064
694.0,view,398,375.87,7065
171.0,purchase,221,21.58,7066
446.0,click,420,22.61,7067
785.0,click,326,133.73,7068
879.0,purchase,441,258.33,7069
41.0,click,159,489.58,7070
158.0,click,353,483.66,7071
378.0,purchase,473,110.6,7072
791.0,click,14,489.51,7073
32.0,click,104,271.88,7074
621.0,purchase,376,281.73,7075
166.0,purchase,99,187.69,7076
857.0,click,489,289.36,7077
321.0,purchase,334,251.44,7078
825.0,purchase,71,411.63,7079
627.0,purchase,456,441.78,7080
494.0,click,484,283.79,7081
304.0,click,416,,7082
598.0,view,79,423.1,7083
158.0,view,321,352.6,7084
121.0,view,455,477.45,7085
528.0,purchase,221,,7086
491.0,view,334,336.69,7087
142.0,view,471,,7088
340.0,purchase,417,176.86,7089
727.0,click,475,352.02,7090
937.0,view,372,166.05,7091
315.0,view,100,391.93,7092
974.0,click,400,101.64,7093
148.0,view,9,409.27,7094
275.0,purchase,461,52.51,7095
332.0,click,314,491.64,7096
922.0,view,21,473.34,7097
849.0,purchase,457,379.66,7098
813.0,view,336,323.35,7099
305.0,view,327,465.8,7100
774.0,view,5,81.88,7101
524.0,purchase,350,190.05,7102
612.0,purchase,294,181.33,7103
662.0,purchase,411,256.82,7104
834.0,click,310,360.94,7105
940.0,purchase,236,201.74,7106
812.0,purchase,449,301.65,7107
,click,27,321.71,7108
226.0,click,68,260.17,7109
369.0,purchase,376,,7110
277.0,view,329,,7111
940.0,click,462,99.21,7112
866.0,view,274,313.81,7113
574.0,view,446,,7114
,view,419,449.05,7115
329.0,view,99,234.44,7116
486.0,purchase,271,431.15,7117
362.0,click,216,143.24,7118
996.0,click,498,4851.890762247,7119
793.0,view,54,387.08,7120
411.0,view,335,369.43,7121
,purchase,302,2664.414802702922,7122
818.0,view,72,8176.85393148063,7123
742.0,click,421,359.66,7124
48.0,click,321,352.85,7125
953.0,view,123,-160.97,7126
877.0,click,72,-428.91,7127
782.0,view,220,81.31,7128
218.0,click,375,260.88,7129
840.0,view,193,242.05,7130
591.0,click,425,401.68,7131
713.0,purchase,40,344.83,7132
189.0,click,460,390.3,7133
456.0,click,400,251.02,7134
612.0,view,42,176.46,7135
979.0,view,317,397.22,7136
874.0,click,476,201.43,7137
161.0,purchase,395,147.17,7138
171.0,click,465,103.29,7139
520.0,view,209,385.23,7140
472.0,view,257,384.0,7141
26.0,click,221,139.74,7142
490.0,view,174,293.48,7143
614.0,purchase,206,436.24,7144
286.0,view,298,209.98,7145
804.0,purchase,154,437.44,7146
712.0,purchase,371,339.33,7147
489.0,purchase,103,411.42,7148
962.0,purchase,244,283.76,7149
15.0,view,110,272.9,7150
815.0,click,14,269.44,7151
186.0,click,256,405.22,7152
,purchase,124,63.94,7153
756.0,click,270,414.04,7154
543.0,click,269,443.02,7155
448.0,click,42,153.43,7156
125.0,view,101,476.41,7157
190.0,view,257,38.34,7158
169.0,view,257,27.47,7159
734.0,purchase,419,458.13,7160
784.0,click,4,179.51,7161
79.0,purchase,164,449.21,7162
287.0,view,47,436.38,7163
558.0,click,433,189.99,7164
186.0,view,181,165.32,7165
280.0,purchase,433,319.31,7166
191.0,click,323,396.39,7167
934.0,click,5,262.95,7168
700.0,purchase,307,396.42,7169
465.0,purchase,178,124.45,7170
259.0,click,44,109.03,7171
198.0,purchase,44,445.27,7172
711.0,click,199,-330.17,7173
757.0,purchase,283,287.15,7174
,purchase,425,160.91,7175
727.0,view,414,-243.83,7176
39.0,click,28,208.25,7177
973.0,purchase,88,251.07,7178
509.0,purchase,151,173.23,7179
621.0,click,435,245.73,7180
22.0,click,192,244.75,7181
694.0,purchase,178,361.38,7182
,purchase,78,378.63,7183
,view,434,450.81,7184
904.0,click,208,15.34,7185
842.0,view,7,236.19,7186
579.0,click,397,146.78,7187
301.0,view,476,373.59,7188
461.0,purchase,428,37.33,7189
718.0,purchase,380,370.26,7190
562.0,view,490,232.27,7191
260.0,click,397,276.14,7192
559.0,purchase,396,29.01,7193
327.0,unknown_event,435,233.23,7194
912.0,purchase,272,4746.107943550904,7195
187.0,click,214,59.66,7196
,purchase,297,77.56,7197
,purchase,65,195.65,7198
472.0,purchase,479,19.61,7199
205.0,purchase,356,127.6,7200
74.0,view,144,454.03,7201
595.0,click,356,152.35,7202
176.0,purchase,340,248.06,7203
959.0,click,194,114.24,7204
846.0,purchase,70,133.24,7205
755.0,click,302,289.08,7206
829.0,purchase,129,310.02,7207
165.0,click,425,38.96,7208
493.0,view,94,20.2,7209
87.0,view,410,15.61,7210
767.0,click,489,162.81,7211
678.0,view,321,190.39,7212
639.0,view,107,,7213
676.0,click,299,107.47,7214
877.0,click,279,181.02,7215
619.0,click,241,65.36,7216
759.0,view,8,410.77,7217
743.0,click,251,472.9,7218
147.0,click,484,304.26,7219
668.0,click,136,308.74,7220
103.0,view,255,110.86,7221
687.0,purchase,395,382.3,7222
553.0,click,497,345.48,7223
395.0,click,183,164.92,7224
70.0,click,193,30.27,7225
743.0,view,39,9495.199867972344,7226
548.0,view,441,79.45,7227
538.0,view,97,237.78,7228
194.0,click,334,5.49,7229
915.0,view,330,353.68,7230
607.0,click,268,266.5,7231
653.0,view,441,416.74,7232
445.0,view,311,12.26,7233
528.0,click,297,144.39,7234
752.0,click,316,223.35,7235
577.0,view,147,300.22,7236
187.0,click,471,231.32,7237
184.0,purchase,214,246.4,7238
,view,451,245.54,7239
799.0,click,109,228.5,7240
29.0,click,214,268.59,7241
660.0,view,322,123.48,7242
349.0,view,184,195.26,7243
759.0,purchase,338,294.81,7244
721.0,purchase,235,276.26,7245
656.0,purchase,2,336.29,7246
255.0,click,485,30.28,7247
958.0,click,55,109.7,7248
237.0,purchase,389,,7249
,purchase,300,350.05,7250
870.0,view,218,188.62,7251
183.0,view,413,295.19,7252
939.0,click,238,6.24,7253
452.0,view,314,306.24,7254
176.0,purchase,320,406.28,7255
76.0,purchase,159,237.95,7256
778.0,click,399,416.65,7257
,view,463,290.75,7258
910.0,view,180,240.31,7259
844.0,purchase,268,288.81,7260
723.0,view,242,466.23,7261
26.0,purchase,397,17.79,7262
338.0,view,484,373.34,7263
542.0,click,79,320.15,7264
,view,25,238.66,7265
492.0,view,166,351.16,7266
769.0,purchase,62,29.85,7267
910.0,view,384,492.19,7268
208.0,view,299,285.32,7269
113.0,click,330,481.88,7270
420.0,view,339,357.78,7271
100.0,view,47,139.18,7272
345.0,purchase,145,282.22,7273
212.0,view,207,386.75,7274
675.0,purchase,325,251.02,7275
662.0,click,402,112.85,7276
252.0,click,73,-57.03,7277
37.0,click,491,330.56,7278
23.0,view,374,467.56,7279
194.0,click,414,277.68,7280
185.0,click,468,183.1,7281
914.0,purchase,441,52.57,7282
692.0,purchase,6,175.8,7283
751.0,click,445,271.42,7284
665.0,view,219,493.03,7285
891.0,view,248,229.48,7286
150.0,view,92,210.92,7287
912.0,click,288,470.55,7288
749.0,purchase,191,262.53,7289
797.0,purchase,126,197.49,7290
410.0,purchase,360,432.62,7291
152.0,click,437,345.59,7292
658.0,view,241,332.03,7293
,purchase,388,163.15,7294
671.0,purchase,50,326.34,7295
213.0,view,277,92.19,7296
269.0,click,426,127.67,7297
80.0,click,491,143.05,7298
,click,90,242.03,7299
499.0,view,245,405.74,7300
488.0,click,68,252.48,7301
184.0,purchase,194,22.57,7302
565.0,purchase,67,85.93,7303
334.0,purchase,491,7445.916526971822,7304
511.0,click,10,444.08,7305
706.0,purchase,431,47.55,7306
436.0,click,185,352.9,7307
363.0,click,391,153.13,7308
901.0,view,299,238.27,7309
251.0,purchase,446,206.77,7310
918.0,purchase,280,129.91,7311
252.0,view,255,-17.49,7312
388.0,click,204,,7313
812.0,click,274,177.43,7314
634.0,click,207,475.19,7315
660.0,click,256,346.83,7316
26.0,purchase,99,374.22,7317
206.0,click,54,143.38,7318
865.0,click,273,,7319
311.0,view,471,446.5,7320
74.0,view,318,197.56,7321
599.0,view,299,7.35,7322
251.0,purchase,153,348.0,7323
529.0,click,328,99.42,7324
421.0,view,92,418.42,7325
,purchase,233,357.61,7326
364.0,view,319,275.98,7327
735.0,purchase,297,60.56,7328
662.0,purchase,460,209.73,7329
738.0,purchase,305,77.89,7330
173.0,click,477,474.22,7331
799.0,click,458,485.47,7332
179.0,view,488,363.35,7333
713.0,click,433,301.55,7334
594.0,purchase,296,31.15,7335
905.0,view,99,48.21,7336
799.0,view,134,165.38,7337
600.0,purchase,318,186.4,7338
259.0,purchase,1,330.16,7339
,click,174,369.18,7340
